cohort,prob,percentile,gender
1949.0,0.796,68,m
1950.0,0.769,68,m
1951.0,0.775,68,m
1952.0,0.723,68,m
1953.0,0.658,68,m
1954.0,0.657,68,m
1955.0,0.669,68,m
1956.0,0.628,68,m
1957.0,0.659,68,m
1958.0,0.638,68,m
1959.0,0.624,68,m
1960.0,0.583,68,m
1961.0,0.518,68,m
1962.0,0.483,68,m
1963.0,0.477,68,m
1964.0,0.485,68,m
1965.0,0.517,68,m
1966.0,0.501,68,m
1967.0,0.5,68,m
1968.0,0.545,68,m
1969.0,0.53,68,m
1970.0,0.577,68,m
1971.0,0.546,68,m
1972.0,0.517,68,m
1973.0,0.538,68,m
1974.0,0.48,68,m
1975.0,0.516,68,m
1976.0,0.424,68,m
1977.0,0.476,68,m
1978.0,0.471,68,m
1979.0,0.456,68,m
1980.0,0.379,68,m
1981.0,0.417,68,m
1982.0,0.477,68,m
1983.0,0.433,68,m
1984.0,0.411,68,m
1940.0,0.958,69,m
1941.0,0.928,69,m
1942.0,0.917,69,m
1943.0,0.924,69,m
1944.0,0.923,69,m
1945.0,0.898,69,m
1946.0,0.873,69,m
1947.0,0.843,69,m
1948.0,0.813,69,m
1949.0,0.792,69,m
1950.0,0.764,69,m
1951.0,0.77,69,m
1952.0,0.72,69,m
1953.0,0.659,69,m
1954.0,0.655,69,m
1955.0,0.668,69,m
1956.0,0.624,69,m
1957.0,0.651,69,m
1958.0,0.635,69,m
1959.0,0.616,69,m
1960.0,0.577,69,m
1961.0,0.515,69,m
1962.0,0.479,69,m
1963.0,0.474,69,m
1964.0,0.48,69,m
1965.0,0.514,69,m
1966.0,0.504,69,m
1967.0,0.493,69,m
1968.0,0.543,69,m
1969.0,0.523,69,m
1970.0,0.566,69,m
1971.0,0.531,69,m
1972.0,0.514,69,m
1973.0,0.539,69,m
1974.0,0.479,69,m
1975.0,0.513,69,m
1976.0,0.424,69,m
1977.0,0.473,69,m
1978.0,0.468,69,m
1979.0,0.453,69,m
1980.0,0.377,69,m
1981.0,0.415,69,m
1982.0,0.461,69,m
1983.0,0.429,69,m
1984.0,0.41,69,m
1940.0,0.957,70,m
1941.0,0.926,70,m
1942.0,0.914,70,m
1943.0,0.923,70,m
1944.0,0.923,70,m
1945.0,0.898,70,m
1946.0,0.874,70,m
1947.0,0.841,70,m
1948.0,0.817,70,m
1949.0,0.795,70,m
1950.0,0.767,70,m
1951.0,0.774,70,m
1952.0,0.718,70,m
1953.0,0.664,70,m
1954.0,0.656,70,m
1955.0,0.671,70,m
1956.0,0.626,70,m
1957.0,0.656,70,m
1958.0,0.636,70,m
1959.0,0.613,70,m
1960.0,0.577,70,m
1961.0,0.509,70,m
1962.0,0.478,70,m
1963.0,0.475,70,m
1964.0,0.483,70,m
1965.0,0.521,70,m
1966.0,0.509,70,m
1967.0,0.491,70,m
1968.0,0.543,70,m
1969.0,0.526,70,m
1970.0,0.565,70,m
1971.0,0.532,70,m
1972.0,0.518,70,m
1973.0,0.541,70,m
1974.0,0.464,70,m
1975.0,0.505,70,m
1976.0,0.423,70,m
1977.0,0.478,70,m
1978.0,0.471,70,m
1979.0,0.453,70,m
1980.0,0.377,70,m
1981.0,0.42,70,m
1982.0,0.456,70,m
1983.0,0.428,70,m
1984.0,0.413,70,m
1940.0,0.956,71,m
1941.0,0.922,71,m
1942.0,0.905,71,m
1943.0,0.921,71,m
1944.0,0.92,71,m
1945.0,0.891,71,m
1946.0,0.868,71,m
1947.0,0.833,71,m
1948.0,0.811,71,m
1949.0,0.788,71,m
1950.0,0.761,71,m
1951.0,0.766,71,m
1952.0,0.71,71,m
1953.0,0.654,71,m
1954.0,0.651,71,m
1955.0,0.664,71,m
1956.0,0.618,71,m
1957.0,0.651,71,m
1958.0,0.627,71,m
1959.0,0.599,71,m
1960.0,0.576,71,m
1961.0,0.504,71,m
1962.0,0.466,71,m
1963.0,0.467,71,m
1964.0,0.483,71,m
1965.0,0.514,71,m
1966.0,0.504,71,m
1967.0,0.482,71,m
1968.0,0.537,71,m
1969.0,0.52,71,m
1970.0,0.541,71,m
1971.0,0.524,71,m
1972.0,0.514,71,m
1973.0,0.533,71,m
1974.0,0.455,71,m
1975.0,0.496,71,m
1976.0,0.415,71,m
1977.0,0.473,71,m
1978.0,0.451,71,m
1979.0,0.444,71,m
1980.0,0.373,71,m
1981.0,0.413,71,m
1982.0,0.443,71,m
1983.0,0.42,71,m
1984.0,0.405,71,m
1940.0,0.958,72,m
1941.0,0.921,72,m
1942.0,0.905,72,m
1943.0,0.92,72,m
1944.0,0.919,72,m
1945.0,0.893,72,m
1946.0,0.868,72,m
1947.0,0.835,72,m
1948.0,0.813,72,m
1949.0,0.79,72,m
1950.0,0.758,72,m
1951.0,0.762,72,m
1952.0,0.716,72,m
1953.0,0.657,72,m
1954.0,0.652,72,m
1955.0,0.667,72,m
1956.0,0.623,72,m
1957.0,0.652,72,m
1958.0,0.615,72,m
1959.0,0.6,72,m
1960.0,0.577,72,m
1961.0,0.506,72,m
1962.0,0.473,72,m
1963.0,0.477,72,m
1964.0,0.488,72,m
1965.0,0.512,72,m
1966.0,0.504,72,m
1967.0,0.486,72,m
1968.0,0.532,72,m
1969.0,0.518,72,m
1970.0,0.538,72,m
1971.0,0.52,72,m
1972.0,0.512,72,m
1973.0,0.514,72,m
1974.0,0.459,72,m
1975.0,0.497,72,m
1976.0,0.418,72,m
1977.0,0.476,72,m
1978.0,0.451,72,m
1979.0,0.444,72,m
1980.0,0.377,72,m
1981.0,0.409,72,m
1982.0,0.444,72,m
1983.0,0.424,72,m
1984.0,0.41,72,m
1940.0,0.955,73,m
1941.0,0.919,73,m
1942.0,0.902,73,m
1943.0,0.918,73,m
1944.0,0.917,73,m
1945.0,0.889,73,m
1946.0,0.866,73,m
1947.0,0.832,73,m
1948.0,0.805,73,m
1949.0,0.782,73,m
1950.0,0.76,73,m
1951.0,0.754,73,m
1952.0,0.712,73,m
1953.0,0.655,73,m
1954.0,0.647,73,m
1955.0,0.665,73,m
1956.0,0.62,73,m
1957.0,0.645,73,m
1958.0,0.609,73,m
1959.0,0.595,73,m
1960.0,0.57,73,m
1961.0,0.5,73,m
1962.0,0.475,73,m
1963.0,0.477,73,m
1964.0,0.485,73,m
1965.0,0.508,73,m
1966.0,0.493,73,m
1967.0,0.481,73,m
1968.0,0.528,73,m
1969.0,0.519,73,m
1970.0,0.534,73,m
1971.0,0.514,73,m
1972.0,0.505,73,m
1973.0,0.511,73,m
1974.0,0.458,73,m
1975.0,0.485,73,m
1976.0,0.414,73,m
1977.0,0.474,73,m
1978.0,0.448,73,m
1979.0,0.439,73,m
1980.0,0.372,73,m
1981.0,0.405,73,m
1982.0,0.44,73,m
1983.0,0.42,73,m
1984.0,0.407,73,m
1940.0,0.953,74,m
1941.0,0.918,74,m
1942.0,0.899,74,m
1943.0,0.917,74,m
1944.0,0.912,74,m
1945.0,0.884,74,m
1946.0,0.857,74,m
1947.0,0.832,74,m
1948.0,0.801,74,m
1949.0,0.777,74,m
1950.0,0.758,74,m
1951.0,0.755,74,m
1952.0,0.71,74,m
1953.0,0.648,74,m
1954.0,0.642,74,m
1955.0,0.66,74,m
1956.0,0.612,74,m
1957.0,0.636,74,m
1958.0,0.605,74,m
1959.0,0.588,74,m
1960.0,0.563,74,m
1961.0,0.487,74,m
1962.0,0.473,74,m
1963.0,0.468,74,m
1964.0,0.479,74,m
1965.0,0.501,74,m
1966.0,0.481,74,m
1967.0,0.473,74,m
1968.0,0.525,74,m
1969.0,0.515,74,m
1970.0,0.529,74,m
1971.0,0.506,74,m
1972.0,0.494,74,m
1973.0,0.503,74,m
1974.0,0.454,74,m
1975.0,0.475,74,m
1976.0,0.411,74,m
1977.0,0.455,74,m
1978.0,0.443,74,m
1979.0,0.432,74,m
1980.0,0.37,74,m
1981.0,0.399,74,m
1982.0,0.431,74,m
1983.0,0.416,74,m
1984.0,0.402,74,m
1940.0,0.951,75,m
1941.0,0.917,75,m
1942.0,0.896,75,m
1943.0,0.914,75,m
1944.0,0.91,75,m
1945.0,0.879,75,m
1946.0,0.85,75,m
1947.0,0.83,75,m
1948.0,0.8,75,m
1949.0,0.775,75,m
1950.0,0.757,75,m
1951.0,0.752,75,m
1952.0,0.704,75,m
1953.0,0.648,75,m
1954.0,0.639,75,m
1955.0,0.657,75,m
1956.0,0.61,75,m
1957.0,0.637,75,m
1958.0,0.606,75,m
1959.0,0.584,75,m
1960.0,0.553,75,m
1961.0,0.489,75,m
1962.0,0.472,75,m
1963.0,0.468,75,m
1964.0,0.477,75,m
1965.0,0.499,75,m
1966.0,0.47,75,m
1967.0,0.474,75,m
1968.0,0.528,75,m
1969.0,0.515,75,m
1970.0,0.532,75,m
1971.0,0.504,75,m
1972.0,0.494,75,m
1973.0,0.503,75,m
1974.0,0.455,75,m
1975.0,0.472,75,m
1976.0,0.413,75,m
1977.0,0.454,75,m
1978.0,0.442,75,m
1979.0,0.432,75,m
1980.0,0.372,75,m
1981.0,0.399,75,m
1982.0,0.432,75,m
1983.0,0.418,75,m
1984.0,0.398,75,m
1940.0,0.948,76,m
1941.0,0.917,76,m
1942.0,0.896,76,m
1943.0,0.915,76,m
1944.0,0.909,76,m
1945.0,0.878,76,m
1946.0,0.847,76,m
1947.0,0.827,76,m
1948.0,0.799,76,m
1949.0,0.778,76,m
1950.0,0.758,76,m
1951.0,0.745,76,m
1952.0,0.695,76,m
1953.0,0.638,76,m
1954.0,0.63,76,m
1955.0,0.656,76,m
1956.0,0.609,76,m
1957.0,0.637,76,m
1958.0,0.602,76,m
1959.0,0.58,76,m
1960.0,0.535,76,m
1961.0,0.488,76,m
1962.0,0.464,76,m
1963.0,0.464,76,m
1964.0,0.467,76,m
1965.0,0.487,76,m
1966.0,0.468,76,m
1967.0,0.467,76,m
1968.0,0.525,76,m
1969.0,0.506,76,m
1970.0,0.53,76,m
1971.0,0.497,76,m
1972.0,0.489,76,m
1973.0,0.498,76,m
1974.0,0.45,76,m
1975.0,0.469,76,m
1976.0,0.406,76,m
1977.0,0.45,76,m
1978.0,0.435,76,m
1979.0,0.426,76,m
1980.0,0.368,76,m
1981.0,0.389,76,m
1982.0,0.428,76,m
1983.0,0.403,76,m
1984.0,0.393,76,m
1940.0,0.944,77,m
1941.0,0.913,77,m
1942.0,0.894,77,m
1943.0,0.908,77,m
1944.0,0.905,77,m
1945.0,0.873,77,m
1946.0,0.843,77,m
1947.0,0.821,77,m
1948.0,0.795,77,m
1949.0,0.776,77,m
1950.0,0.754,77,m
1951.0,0.737,77,m
1952.0,0.69,77,m
1953.0,0.629,77,m
1954.0,0.629,77,m
1955.0,0.654,77,m
1956.0,0.61,77,m
1957.0,0.628,77,m
1958.0,0.6,77,m
1959.0,0.577,77,m
1960.0,0.535,77,m
1961.0,0.488,77,m
1962.0,0.464,77,m
1963.0,0.457,77,m
1964.0,0.466,77,m
1965.0,0.489,77,m
1966.0,0.472,77,m
1967.0,0.459,77,m
1968.0,0.517,77,m
1969.0,0.505,77,m
1970.0,0.533,77,m
1971.0,0.493,77,m
1972.0,0.489,77,m
1973.0,0.499,77,m
1974.0,0.45,77,m
1975.0,0.472,77,m
1976.0,0.399,77,m
1977.0,0.449,77,m
1978.0,0.427,77,m
1979.0,0.429,77,m
1980.0,0.369,77,m
1981.0,0.385,77,m
1982.0,0.428,77,m
1983.0,0.403,77,m
1984.0,0.393,77,m
1940.0,0.943,78,m
1941.0,0.909,78,m
1942.0,0.892,78,m
1943.0,0.904,78,m
1944.0,0.901,78,m
1945.0,0.867,78,m
1946.0,0.839,78,m
1947.0,0.817,78,m
1948.0,0.787,78,m
1949.0,0.771,78,m
1950.0,0.742,78,m
1951.0,0.729,78,m
1952.0,0.686,78,m
1953.0,0.623,78,m
1954.0,0.62,78,m
1955.0,0.654,78,m
1956.0,0.608,78,m
1957.0,0.618,78,m
1958.0,0.59,78,m
1959.0,0.572,78,m
1960.0,0.535,78,m
1961.0,0.478,78,m
1962.0,0.458,78,m
1963.0,0.447,78,m
1964.0,0.466,78,m
1965.0,0.484,78,m
1966.0,0.468,78,m
1967.0,0.448,78,m
1968.0,0.506,78,m
1969.0,0.497,78,m
1970.0,0.524,78,m
1971.0,0.484,78,m
1972.0,0.481,78,m
1973.0,0.491,78,m
1974.0,0.446,78,m
1975.0,0.47,78,m
1976.0,0.393,78,m
1977.0,0.445,78,m
1978.0,0.424,78,m
1979.0,0.42,78,m
1980.0,0.366,78,m
1981.0,0.384,78,m
1982.0,0.411,78,m
1983.0,0.398,78,m
1984.0,0.389,78,m
1940.0,0.943,79,m
1941.0,0.906,79,m
1942.0,0.892,79,m
1943.0,0.902,79,m
1944.0,0.901,79,m
1945.0,0.863,79,m
1946.0,0.837,79,m
1947.0,0.817,79,m
1948.0,0.783,79,m
1949.0,0.772,79,m
1950.0,0.742,79,m
1951.0,0.729,79,m
1952.0,0.681,79,m
1953.0,0.615,79,m
1954.0,0.622,79,m
1955.0,0.654,79,m
1956.0,0.605,79,m
1957.0,0.61,79,m
1958.0,0.588,79,m
1959.0,0.566,79,m
1960.0,0.535,79,m
1961.0,0.471,79,m
1962.0,0.458,79,m
1963.0,0.448,79,m
1964.0,0.46,79,m
1965.0,0.481,79,m
1966.0,0.459,79,m
1967.0,0.433,79,m
1968.0,0.504,79,m
1969.0,0.497,79,m
1970.0,0.503,79,m
1971.0,0.482,79,m
1972.0,0.472,79,m
1973.0,0.487,79,m
1974.0,0.444,79,m
1975.0,0.468,79,m
1976.0,0.39,79,m
1977.0,0.443,79,m
1978.0,0.425,79,m
1979.0,0.416,79,m
1980.0,0.356,79,m
1981.0,0.384,79,m
1982.0,0.402,79,m
1983.0,0.396,79,m
1984.0,0.385,79,m
1940.0,0.938,80,m
1941.0,0.899,80,m
1942.0,0.888,80,m
1943.0,0.897,80,m
1944.0,0.89,80,m
1945.0,0.861,80,m
1946.0,0.836,80,m
1947.0,0.808,80,m
1948.0,0.776,80,m
1949.0,0.762,80,m
1950.0,0.733,80,m
1951.0,0.72,80,m
1952.0,0.669,80,m
1953.0,0.61,80,m
1954.0,0.615,80,m
1955.0,0.646,80,m
1956.0,0.595,80,m
1957.0,0.596,80,m
1958.0,0.575,80,m
1959.0,0.559,80,m
1960.0,0.528,80,m
1961.0,0.46,80,m
1962.0,0.451,80,m
1963.0,0.44,80,m
1964.0,0.446,80,m
1965.0,0.471,80,m
1966.0,0.449,80,m
1967.0,0.423,80,m
1968.0,0.502,80,m
1969.0,0.49,80,m
1970.0,0.495,80,m
1971.0,0.468,80,m
1972.0,0.461,80,m
1973.0,0.483,80,m
1974.0,0.436,80,m
1975.0,0.453,80,m
1976.0,0.386,80,m
1977.0,0.433,80,m
1978.0,0.421,80,m
1979.0,0.41,80,m
1980.0,0.345,80,m
1981.0,0.378,80,m
1982.0,0.395,80,m
1983.0,0.39,80,m
1984.0,0.379,80,m
1940.0,0.937,81,m
1941.0,0.894,81,m
1942.0,0.884,81,m
1943.0,0.892,81,m
1944.0,0.882,81,m
1945.0,0.859,81,m
1946.0,0.831,81,m
1947.0,0.794,81,m
1948.0,0.771,81,m
1949.0,0.753,81,m
1950.0,0.727,81,m
1951.0,0.713,81,m
1952.0,0.672,81,m
1953.0,0.607,81,m
1954.0,0.608,81,m
1955.0,0.639,81,m
1956.0,0.59,81,m
1957.0,0.589,81,m
1958.0,0.57,81,m
1959.0,0.555,81,m
1960.0,0.522,81,m
1961.0,0.455,81,m
1962.0,0.446,81,m
1963.0,0.432,81,m
1964.0,0.443,81,m
1965.0,0.467,81,m
1966.0,0.447,81,m
1967.0,0.421,81,m
1968.0,0.5,81,m
1969.0,0.477,81,m
1970.0,0.492,81,m
1971.0,0.465,81,m
1972.0,0.458,81,m
1973.0,0.483,81,m
1974.0,0.433,81,m
1975.0,0.447,81,m
1976.0,0.383,81,m
1977.0,0.43,81,m
1978.0,0.42,81,m
1979.0,0.409,81,m
1980.0,0.339,81,m
1981.0,0.375,81,m
1982.0,0.392,81,m
1983.0,0.38,81,m
1984.0,0.374,81,m
1940.0,0.938,82,m
1941.0,0.896,82,m
1942.0,0.883,82,m
1943.0,0.893,82,m
1944.0,0.882,82,m
1945.0,0.863,82,m
1946.0,0.832,82,m
1947.0,0.795,82,m
1948.0,0.769,82,m
1949.0,0.745,82,m
1950.0,0.727,82,m
1951.0,0.701,82,m
1952.0,0.651,82,m
1953.0,0.604,82,m
1954.0,0.602,82,m
1955.0,0.638,82,m
1956.0,0.581,82,m
1957.0,0.579,82,m
1958.0,0.575,82,m
1959.0,0.546,82,m
1960.0,0.52,82,m
1961.0,0.454,82,m
1962.0,0.437,82,m
1963.0,0.425,82,m
1964.0,0.439,82,m
1965.0,0.465,82,m
1966.0,0.45,82,m
1967.0,0.417,82,m
1968.0,0.49,82,m
1969.0,0.466,82,m
1970.0,0.491,82,m
1971.0,0.46,82,m
1972.0,0.454,82,m
1973.0,0.484,82,m
1974.0,0.421,82,m
1975.0,0.438,82,m
1976.0,0.372,82,m
1977.0,0.428,82,m
1978.0,0.418,82,m
1979.0,0.411,82,m
1980.0,0.336,82,m
1981.0,0.371,82,m
1982.0,0.387,82,m
1983.0,0.374,82,m
1984.0,0.366,82,m
1940.0,0.935,83,m
1941.0,0.893,83,m
1942.0,0.878,83,m
1943.0,0.885,83,m
1944.0,0.88,83,m
1945.0,0.862,83,m
1946.0,0.827,83,m
1947.0,0.792,83,m
1948.0,0.758,83,m
1949.0,0.738,83,m
1950.0,0.727,83,m
1951.0,0.699,83,m
1952.0,0.64,83,m
1953.0,0.595,83,m
1954.0,0.594,83,m
1955.0,0.618,83,m
1956.0,0.567,83,m
1957.0,0.573,83,m
1958.0,0.566,83,m
1959.0,0.532,83,m
1960.0,0.51,83,m
1961.0,0.448,83,m
1962.0,0.424,83,m
1963.0,0.417,83,m
1964.0,0.436,83,m
1965.0,0.463,83,m
1966.0,0.44,83,m
1967.0,0.408,83,m
1968.0,0.477,83,m
1969.0,0.451,83,m
1970.0,0.483,83,m
1971.0,0.45,83,m
1972.0,0.439,83,m
1973.0,0.478,83,m
1974.0,0.411,83,m
1975.0,0.431,83,m
1976.0,0.363,83,m
1977.0,0.421,83,m
1978.0,0.407,83,m
1979.0,0.407,83,m
1980.0,0.321,83,m
1981.0,0.365,83,m
1982.0,0.377,83,m
1983.0,0.364,83,m
1984.0,0.347,83,m
1940.0,0.928,84,m
1941.0,0.885,84,m
1942.0,0.875,84,m
1943.0,0.88,84,m
1944.0,0.881,84,m
1945.0,0.856,84,m
1946.0,0.817,84,m
1947.0,0.788,84,m
1948.0,0.75,84,m
1949.0,0.727,84,m
1950.0,0.722,84,m
1951.0,0.698,84,m
1952.0,0.629,84,m
1953.0,0.587,84,m
1954.0,0.589,84,m
1955.0,0.611,84,m
1956.0,0.562,84,m
1957.0,0.572,84,m
1958.0,0.561,84,m
1959.0,0.527,84,m
1960.0,0.51,84,m
1961.0,0.443,84,m
1962.0,0.422,84,m
1963.0,0.422,84,m
1964.0,0.439,84,m
1965.0,0.459,84,m
1966.0,0.431,84,m
1967.0,0.403,84,m
1968.0,0.472,84,m
1969.0,0.451,84,m
1970.0,0.479,84,m
1971.0,0.443,84,m
1972.0,0.437,84,m
1973.0,0.47,84,m
1974.0,0.415,84,m
1975.0,0.434,84,m
1976.0,0.365,84,m
1977.0,0.417,84,m
1978.0,0.403,84,m
1979.0,0.408,84,m
1980.0,0.317,84,m
1981.0,0.358,84,m
1982.0,0.372,84,m
1983.0,0.357,84,m
1984.0,0.338,84,m
1940.0,0.916,85,m
1941.0,0.877,85,m
1942.0,0.87,85,m
1943.0,0.879,85,m
1944.0,0.878,85,m
1945.0,0.849,85,m
1946.0,0.804,85,m
1947.0,0.766,85,m
1948.0,0.737,85,m
1949.0,0.71,85,m
1950.0,0.707,85,m
1951.0,0.684,85,m
1952.0,0.617,85,m
1953.0,0.574,85,m
1954.0,0.578,85,m
1955.0,0.603,85,m
1956.0,0.559,85,m
1957.0,0.566,85,m
1958.0,0.536,85,m
1959.0,0.518,85,m
1960.0,0.49,85,m
1961.0,0.432,85,m
1962.0,0.416,85,m
1963.0,0.409,85,m
1964.0,0.427,85,m
1965.0,0.438,85,m
1966.0,0.408,85,m
1967.0,0.394,85,m
1968.0,0.465,85,m
1969.0,0.435,85,m
1970.0,0.467,85,m
1971.0,0.434,85,m
1972.0,0.428,85,m
1973.0,0.463,85,m
1974.0,0.408,85,m
1975.0,0.409,85,m
1976.0,0.357,85,m
1977.0,0.405,85,m
1978.0,0.39,85,m
1979.0,0.395,85,m
1980.0,0.313,85,m
1981.0,0.351,85,m
1982.0,0.357,85,m
1983.0,0.349,85,m
1984.0,0.326,85,m
1940.0,0.913,86,m
1941.0,0.871,86,m
1942.0,0.866,86,m
1943.0,0.877,86,m
1944.0,0.875,86,m
1945.0,0.843,86,m
1946.0,0.791,86,m
1947.0,0.755,86,m
1948.0,0.726,86,m
1949.0,0.706,86,m
1950.0,0.693,86,m
1951.0,0.672,86,m
1952.0,0.61,86,m
1953.0,0.563,86,m
1954.0,0.564,86,m
1955.0,0.603,86,m
1956.0,0.551,86,m
1957.0,0.554,86,m
1958.0,0.529,86,m
1959.0,0.511,86,m
1960.0,0.482,86,m
1961.0,0.432,86,m
1962.0,0.407,86,m
1963.0,0.395,86,m
1964.0,0.408,86,m
1965.0,0.433,86,m
1966.0,0.404,86,m
1967.0,0.389,86,m
1968.0,0.451,86,m
1969.0,0.417,86,m
1970.0,0.46,86,m
1971.0,0.428,86,m
1972.0,0.42,86,m
1973.0,0.46,86,m
1974.0,0.404,86,m
1975.0,0.405,86,m
1976.0,0.351,86,m
1977.0,0.4,86,m
1978.0,0.385,86,m
1979.0,0.388,86,m
1980.0,0.31,86,m
1981.0,0.349,86,m
1982.0,0.349,86,m
1983.0,0.342,86,m
1984.0,0.317,86,m
1940.0,0.912,87,m
1941.0,0.869,87,m
1942.0,0.869,87,m
1943.0,0.874,87,m
1944.0,0.87,87,m
1945.0,0.832,87,m
1946.0,0.787,87,m
1947.0,0.747,87,m
1948.0,0.718,87,m
1949.0,0.705,87,m
1950.0,0.683,87,m
1951.0,0.664,87,m
1952.0,0.595,87,m
1953.0,0.565,87,m
1954.0,0.562,87,m
1955.0,0.599,87,m
1956.0,0.551,87,m
1957.0,0.545,87,m
1958.0,0.528,87,m
1959.0,0.506,87,m
1960.0,0.474,87,m
1961.0,0.425,87,m
1962.0,0.396,87,m
1963.0,0.383,87,m
1964.0,0.4,87,m
1965.0,0.434,87,m
1966.0,0.407,87,m
1967.0,0.387,87,m
1968.0,0.442,87,m
1969.0,0.4,87,m
1970.0,0.451,87,m
1971.0,0.42,87,m
1972.0,0.418,87,m
1973.0,0.457,87,m
1974.0,0.399,87,m
1975.0,0.406,87,m
1976.0,0.344,87,m
1977.0,0.402,87,m
1978.0,0.376,87,m
1979.0,0.388,87,m
1980.0,0.308,87,m
1981.0,0.333,87,m
1982.0,0.339,87,m
1983.0,0.334,87,m
1984.0,0.307,87,m
1940.0,0.908,88,m
1941.0,0.87,88,m
1942.0,0.866,88,m
1943.0,0.867,88,m
1944.0,0.858,88,m
1945.0,0.821,88,m
1946.0,0.775,88,m
1947.0,0.732,88,m
1948.0,0.712,88,m
1949.0,0.694,88,m
1950.0,0.661,88,m
1951.0,0.641,88,m
1952.0,0.585,88,m
1953.0,0.563,88,m
1954.0,0.543,88,m
1955.0,0.588,88,m
1956.0,0.547,88,m
1957.0,0.523,88,m
1958.0,0.525,88,m
1959.0,0.491,88,m
1960.0,0.468,88,m
1961.0,0.41,88,m
1962.0,0.392,88,m
1963.0,0.385,88,m
1964.0,0.395,88,m
1965.0,0.423,88,m
1966.0,0.39,88,m
1967.0,0.378,88,m
1968.0,0.434,88,m
1969.0,0.393,88,m
1970.0,0.445,88,m
1971.0,0.415,88,m
1972.0,0.415,88,m
1973.0,0.446,88,m
1974.0,0.398,88,m
1975.0,0.405,88,m
1976.0,0.338,88,m
1977.0,0.392,88,m
1978.0,0.373,88,m
1979.0,0.37,88,m
1980.0,0.308,88,m
1981.0,0.322,88,m
1982.0,0.327,88,m
1983.0,0.331,88,m
1984.0,0.296,88,m
1940.0,0.903,89,m
1941.0,0.869,89,m
1942.0,0.86,89,m
1943.0,0.861,89,m
1944.0,0.849,89,m
1945.0,0.815,89,m
1946.0,0.763,89,m
1947.0,0.724,89,m
1948.0,0.703,89,m
1949.0,0.687,89,m
1950.0,0.654,89,m
1951.0,0.635,89,m
1952.0,0.583,89,m
1953.0,0.541,89,m
1954.0,0.53,89,m
1955.0,0.567,89,m
1956.0,0.521,89,m
1957.0,0.512,89,m
1958.0,0.511,89,m
1959.0,0.47,89,m
1960.0,0.449,89,m
1961.0,0.398,89,m
1962.0,0.384,89,m
1963.0,0.373,89,m
1964.0,0.38,89,m
1965.0,0.401,89,m
1966.0,0.366,89,m
1967.0,0.365,89,m
1968.0,0.424,89,m
1969.0,0.383,89,m
1970.0,0.442,89,m
1971.0,0.406,89,m
1972.0,0.401,89,m
1973.0,0.432,89,m
1974.0,0.39,89,m
1975.0,0.394,89,m
1976.0,0.333,89,m
1977.0,0.382,89,m
1978.0,0.359,89,m
1979.0,0.36,89,m
1980.0,0.301,89,m
1981.0,0.317,89,m
1982.0,0.322,89,m
1983.0,0.321,89,m
1984.0,0.284,89,m
1940.0,0.886,90,m
1941.0,0.868,90,m
1942.0,0.851,90,m
1943.0,0.852,90,m
1944.0,0.836,90,m
1945.0,0.807,90,m
1946.0,0.737,90,m
1947.0,0.716,90,m
1948.0,0.688,90,m
1949.0,0.668,90,m
1950.0,0.64,90,m
1951.0,0.615,90,m
1952.0,0.558,90,m
1953.0,0.515,90,m
1954.0,0.52,90,m
1955.0,0.551,90,m
1956.0,0.509,90,m
1957.0,0.503,90,m
1958.0,0.498,90,m
1959.0,0.46,90,m
1960.0,0.426,90,m
1961.0,0.389,90,m
1962.0,0.365,90,m
1963.0,0.359,90,m
1964.0,0.371,90,m
1965.0,0.388,90,m
1966.0,0.352,90,m
1967.0,0.361,90,m
1968.0,0.417,90,m
1969.0,0.375,90,m
1970.0,0.433,90,m
1971.0,0.401,90,m
1972.0,0.396,90,m
1973.0,0.417,90,m
1974.0,0.378,90,m
1975.0,0.389,90,m
1976.0,0.328,90,m
1977.0,0.377,90,m
1978.0,0.35,90,m
1979.0,0.356,90,m
1980.0,0.298,90,m
1981.0,0.311,90,m
1982.0,0.309,90,m
1983.0,0.315,90,m
1984.0,0.271,90,m
1940.0,0.883,91,m
1941.0,0.858,91,m
1942.0,0.839,91,m
1943.0,0.847,91,m
1944.0,0.829,91,m
1945.0,0.797,91,m
1946.0,0.724,91,m
1947.0,0.705,91,m
1948.0,0.684,91,m
1949.0,0.667,91,m
1950.0,0.63,91,m
1951.0,0.605,91,m
1952.0,0.552,91,m
1953.0,0.5,91,m
1954.0,0.514,91,m
1955.0,0.537,91,m
1956.0,0.497,91,m
1957.0,0.497,91,m
1958.0,0.481,91,m
1959.0,0.423,91,m
1960.0,0.425,91,m
1961.0,0.37,91,m
1962.0,0.349,91,m
1963.0,0.346,91,m
1964.0,0.358,91,m
1965.0,0.381,91,m
1966.0,0.337,91,m
1967.0,0.355,91,m
1968.0,0.411,91,m
1969.0,0.364,91,m
1970.0,0.421,91,m
1971.0,0.394,91,m
1972.0,0.387,91,m
1973.0,0.41,91,m
1974.0,0.375,91,m
1975.0,0.386,91,m
1976.0,0.311,91,m
1977.0,0.359,91,m
1978.0,0.344,91,m
1979.0,0.335,91,m
1980.0,0.286,91,m
1981.0,0.304,91,m
1982.0,0.295,91,m
1983.0,0.312,91,m
1984.0,0.261,91,m
1940.0,0.882,92,m
1941.0,0.849,92,m
1942.0,0.818,92,m
1943.0,0.841,92,m
